queries
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132039,3,301,30101,'2020-02-12',0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132040,3,301,30101,'2020-02-13',0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132041,3,301,30101,'2020-02-14',0,0,0,4,0,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132042,3,301,30101,'2020-02-17',2,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132043,3,301,30101,'2020-02-19',4,0,0,5,3,0,0,1,1,2,5,0,4,5,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132044,3,301,30101,'2020-02-20',3,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132045,3,301,30101,'2020-02-24',2,0,0,2,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132046,3,301,30101,'2020-02-27',1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132047,3,301,30101,'2020-02-28',2,1,0,3,1,0,0,0,0,1,3,2,2,3,1,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132048,3,301,30101,'2020-03-06',4,0,0,2,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132049,3,301,30101,'2020-03-10',5,0,0,2,1,1,0,0,0,2,4,0,1,6,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132050,3,301,30101,'2020-03-12',1,0,0,2,1,0,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132051,3,301,30101,'2020-03-13',1,0,0,3,1,0,0,0,0,0,3,1,1,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132052,3,301,30101,'2020-07-03',0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132053,3,301,30101,'2020-07-06',4,1,0,6,1,0,0,1,0,1,9,0,3,8,0,3,0,1,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132054,3,301,30101,'2020-07-07',0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132055,3,301,30101,'2020-07-09',0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132056,3,301,30101,'2020-07-10',3,0,0,2,0,0,0,0,0,2,3,0,1,4,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132057,3,301,30101,'2020-07-14',3,1,0,1,1,0,1,0,0,3,0,1,2,2,1,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132058,3,301,30101,'2020-07-15',1,0,0,3,0,0,0,0,0,1,1,2,3,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132059,3,301,30101,'2020-07-16',4,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132060,3,301,30101,'2020-07-17',0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132061,3,301,30101,'2020-07-20',3,0,0,2,1,0,0,1,0,1,3,0,2,3,0,0,0,1,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132062,3,301,30101,'2020-07-22',1,1,0,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132063,3,301,30101,'2020-07-23',1,0,0,3,0,0,0,1,0,0,3,0,1,3,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132064,3,301,30101,'2020-07-24',0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132065,3,301,30101,'2020-07-30',1,0,0,4,1,2,0,0,0,1,2,0,3,2,0,0,0,1,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132066,3,301,30101,'2020-10-05',5,2,0,7,4,0,0,1,1,0,12,0,8,5,1,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132067,3,301,30101,'2020-10-06',2,1,0,3,0,1,0,0,1,2,2,0,2,4,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132068,3,301,30101,'2020-10-07',4,2,0,2,1,0,0,0,1,1,4,2,2,5,1,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132069,3,301,30101,'2020-10-08',2,0,0,4,0,0,0,0,1,3,2,0,1,5,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132070,3,301,30101,'2020-10-09',4,0,0,4,0,0,0,0,0,4,4,0,1,7,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132071,3,301,30101,'2020-10-13',2,0,0,5,1,0,0,0,0,3,4,0,3,4,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132072,3,301,30101,'2020-10-16',3,1,0,4,0,0,0,0,1,0,7,0,2,6,0,4,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132073,3,301,30101,'2020-10-19',2,0,0,3,2,0,0,1,0,2,2,0,2,3,0,0,0,1,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132074,3,301,30101,'2020-10-21',2,0,0,2,0,0,0,0,0,1,3,0,1,3,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132075,3,301,30101,'2020-10-22',3,0,0,1,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132076,3,301,30101,'2020-10-23',3,0,0,5,4,0,0,0,0,2,2,4,7,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132077,3,301,30101,'2020-10-26',1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132078,3,301,30101,'2020-10-28',4,0,0,1,0,0,2,0,1,2,0,0,3,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132079,3,301,30101,'2020-10-29',1,0,0,6,1,0,1,0,0,1,5,0,4,3,0,1,1,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132080,3,301,30101,'2020-10-30',4,1,0,1,3,0,0,1,0,4,1,0,2,3,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132081,3,301,30101,'2020-11-02',3,1,0,1,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132082,3,301,30101,'2020-11-04',2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132083,3,301,30101,'2020-11-05',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132084,3,301,30101,'2020-11-06',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132085,3,301,30101,'2020-11-09',0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132086,3,301,30101,'2020-11-11',5,0,0,2,0,1,0,0,0,2,4,0,1,6,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132087,3,301,30101,'2020-11-12',0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132088,3,301,30101,'2020-11-13',1,0,0,2,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132089,3,301,30101,'2020-11-17',4,1,0,3,2,0,0,1,0,2,3,2,2,6,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132090,3,301,30101,'2020-11-18',0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132091,3,301,30101,'2020-11-19',3,0,0,5,2,0,1,0,0,2,5,0,5,3,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132092,3,301,30101,'2020-11-20',3,0,0,1,2,0,0,0,1,2,1,0,1,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132093,3,301,30101,'2020-11-24',1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132094,3,301,30101,'2020-11-25',4,1,0,3,0,0,0,0,1,1,6,0,1,7,0,2,1,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132095,3,301,30101,'2020-11-30',2,1,0,0,1,0,0,0,0,1,2,0,0,2,1,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132096,3,301,30101,'2020-12-01',0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132097,3,301,30101,'2020-12-03',1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132098,3,301,30101,'2020-12-07',1,0,0,6,1,0,0,1,1,1,4,0,2,5,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132099,3,301,30101,'2020-12-09',1,1,0,1,1,0,0,1,0,0,2,0,0,2,1,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132100,3,301,30101,'2020-12-10',1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132101,3,301,30101,'2020-12-11',3,0,0,5,0,0,0,0,0,1,7,0,2,6,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132102,3,301,30101,'2020-12-14',2,0,0,2,0,0,0,0,1,0,3,0,1,3,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132103,3,301,30101,'2020-12-18',1,1,0,1,2,0,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132104,3,301,30101,'2020-12-21',1,1,0,1,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132105,3,301,30101,'2020-12-22',3,0,0,1,0,0,0,0,0,1,1,2,3,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132106,3,301,30101,'2020-12-28',1,1,0,7,3,0,0,0,0,6,3,0,4,5,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132107,3,301,30101,'2020-12-30',3,0,0,2,0,0,0,0,0,2,3,0,1,4,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132108,3,301,30101,'2020-01-01',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132109,3,301,30101,'2020-01-02',0,0,0,3,2,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132110,3,301,30101,'2020-01-03',0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132111,3,301,30101,'2020-01-04',1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132112,3,301,30101,'2020-01-05',1,0,0,2,0,0,0,0,0,2,1,0,0,3,0,0,1,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132113,3,301,30101,'2020-01-06',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132114,3,301,30101,'2020-01-07',1,0,0,1,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132115,3,301,30101,'2020-01-11',1,0,0,2,0,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132116,3,301,30101,'2020-01-12',2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132117,3,301,30101,'2020-01-16',2,0,0,2,0,0,0,0,0,2,2,0,0,4,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132118,3,301,30101,'2020-01-19',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132119,3,301,30101,'2020-01-21',1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132120,3,301,30101,'2020-01-22',1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132121,3,301,30101,'2020-01-24',0,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132122,3,301,30101,'2020-01-25',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132123,3,301,30101,'2020-01-26',0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132124,3,301,30101,'2020-01-29',0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132125,3,301,30101,'2020-02-03',1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132126,3,301,30101,'2020-02-04',0,1,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132127,3,301,30101,'2020-02-05',1,0,0,2,0,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132128,3,301,30101,'2020-02-08',1,0,0,3,0,0,0,0,0,2,2,0,1,3,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132129,3,301,30101,'2020-02-09',0,0,0,4,0,0,0,0,0,2,2,0,1,3,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132130,3,301,30101,'2020-02-15',2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132131,3,301,30101,'2020-02-16',1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132132,3,301,30101,'2020-02-18',2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132133,3,301,30101,'2020-02-21',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132134,3,301,30101,'2020-02-22',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132135,3,301,30101,'2020-02-23',1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132136,3,301,30101,'2020-02-25',3,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132137,3,301,30101,'2020-02-26',3,0,0,3,1,0,1,0,0,3,2,0,3,3,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132138,3,301,30101,'2020-02-29',0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132139,3,301,30101,'2020-03-01',1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132140,3,301,30101,'2020-03-02',5,0,0,1,1,0,1,0,3,0,2,0,3,3,0,1,1,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132141,3,301,30101,'2020-03-03',0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132142,3,301,30101,'2020-03-04',1,0,0,3,1,0,1,0,0,1,2,0,1,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132143,3,301,30101,'2020-03-05',2,0,0,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132144,3,301,30101,'2020-03-07',2,0,0,2,0,0,0,1,1,0,1,1,2,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132145,3,301,30101,'2020-03-08',4,0,0,2,0,0,0,0,0,2,4,0,0,6,0,3,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132146,3,301,30101,'2020-03-09',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132147,3,301,30101,'2020-03-11',2,0,0,1,2,1,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132148,3,301,30101,'2020-03-14',4,0,0,5,1,1,1,1,0,0,6,0,6,3,0,7,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132149,3,301,30101,'2020-03-15',0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132150,3,301,30101,'2020-07-08',2,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132151,3,301,30101,'2020-07-12',0,0,0,4,0,0,2,1,0,0,1,0,3,1,0,4,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132152,3,301,30101,'2020-07-13',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132153,3,301,30101,'2020-07-19',1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132154,3,301,30101,'2020-07-27',4,0,0,4,0,0,2,1,0,1,4,0,3,5,0,5,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132155,3,301,30101,'2020-07-28',1,0,0,2,1,0,0,0,2,0,1,0,2,1,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132156,3,301,30101,'2020-07-29',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132157,3,301,30101,'2020-07-31',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132158,3,301,30101,'2020-10-10',2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132159,3,301,30101,'2020-10-11',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132160,3,301,30101,'2020-10-12',0,1,0,2,1,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132161,3,301,30101,'2020-10-14',0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132162,3,301,30101,'2020-10-15',3,0,0,1,0,0,0,0,0,1,3,0,0,4,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132163,3,301,30101,'2020-10-17',1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132164,3,301,30101,'2020-10-18',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132165,3,301,30101,'2020-10-20',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132166,3,301,30101,'2020-10-24',0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132167,3,301,30101,'2020-10-25',3,0,0,1,4,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132168,3,301,30101,'2020-10-27',2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132169,3,301,30101,'2020-10-31',1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_FEMALE_VICTIM_DAYS VALUES(132170,3,301,30101,'2020-11-01',1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0);"
