queries
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(23,9,902,90201,184,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(24,9,902,90201,185,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(25,9,902,90201,199,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(26,9,902,90201,209,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(27,8,802,80201,158,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(28,8,802,80201,161,2,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(29,8,802,80201,162,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(30,8,802,80201,165,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(31,8,802,80201,166,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(32,8,802,80201,185,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(33,8,802,80201,190,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(34,8,802,80201,206,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(35,8,802,80201,208,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(36,21,2113,211301,160,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(37,21,2113,211301,165,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(38,21,2113,211301,187,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(39,21,2113,211301,196,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(40,21,2113,211301,197,2,0,0,4,2,3,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(41,21,2113,211301,198,2,0,0,2,1,1,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(42,21,2113,211301,201,2,0,0,1,2,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(43,21,2113,211301,208,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(44,21,2113,211301,157,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(45,21,2113,211301,163,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(46,21,2113,211301,167,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(47,21,2113,211301,184,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(48,21,2113,211301,185,0,1,0,3,2,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(49,21,2113,211301,186,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(50,21,2113,211301,200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(51,21,2113,211301,202,3,0,0,0,2,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(52,21,2113,211301,203,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(53,21,2113,211301,205,3,0,0,1,2,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(54,21,2113,211301,206,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(55,2,202,20201,158,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(56,2,202,20201,159,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(57,2,202,20201,163,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(58,2,202,20201,165,0,0,0,4,4,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(59,2,202,20201,166,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(60,2,202,20201,194,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(61,2,202,20201,196,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(62,2,202,20201,200,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(63,2,202,20201,202,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(64,2,202,20201,203,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(65,2,202,20201,205,0,0,0,4,3,1,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(66,10,1002,100201,159,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(67,10,1002,100201,163,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(68,10,1002,100201,192,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(69,10,1002,100201,197,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(70,10,1002,100201,198,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(71,10,1002,100201,200,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(72,10,1002,100201,203,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(73,10,1002,100201,204,0,2,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(74,10,1002,100201,208,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(75,3,302,30201,159,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(76,3,302,30201,161,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(77,3,302,30201,162,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(78,3,302,30201,165,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(79,3,302,30201,184,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(80,3,302,30201,186,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(81,3,302,30201,187,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(82,3,302,30201,193,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(83,3,302,30201,194,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(84,3,302,30201,198,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(85,3,302,30201,201,0,0,0,4,1,0,1,1,0,0,0,2,4,0,0,2,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(86,3,302,30201,203,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(87,3,302,30201,204,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(88,3,302,30201,205,0,0,0,3,1,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(89,3,302,30201,206,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(90,9,903,90301,166,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(91,9,903,90301,187,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(92,9,903,90301,204,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(93,9,903,90301,206,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(94,8,803,80301,158,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(95,8,803,80301,159,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(96,8,803,80301,161,1,0,0,4,0,1,1,0,1,1,0,1,4,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(97,8,803,80301,162,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(98,8,803,80301,163,3,0,0,1,0,0,2,1,0,0,0,1,4,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(99,8,803,80301,164,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(100,8,803,80301,165,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(101,8,803,80301,167,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(102,8,803,80301,184,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(103,8,803,80301,185,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(104,8,803,80301,186,0,1,0,2,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(105,8,803,80301,187,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(106,8,803,80301,188,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(107,8,803,80301,189,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(108,8,803,80301,196,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(109,8,803,80301,198,0,2,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(110,8,803,80301,200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(111,8,803,80301,201,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(112,8,803,80301,202,3,0,0,0,1,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(113,8,803,80301,203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(114,8,803,80301,204,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(115,8,803,80301,205,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(116,8,803,80301,206,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(117,8,803,80301,207,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(118,8,803,80301,209,2,0,0,1,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(119,3,303,30301,164,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(120,3,303,30301,184,0,0,0,3,3,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(121,3,303,30301,185,3,0,0,1,4,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(122,3,303,30301,196,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(123,3,303,30301,199,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(124,3,303,30301,203,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(125,3,303,30301,204,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(126,3,303,30301,207,2,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(127,2,203,20301,157,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(128,2,203,20301,166,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(129,2,203,20301,194,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(130,2,203,20301,195,1,0,0,7,5,0,0,2,0,0,4,2,8,0,0,2,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(131,2,203,20301,196,2,0,0,1,2,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(132,2,203,20301,200,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(133,2,203,20301,202,1,0,0,3,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(134,4,401,40101,157,1,0,0,2,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(135,4,401,40101,158,1,0,0,3,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(136,4,401,40101,159,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(137,4,401,40101,160,0,0,0,5,1,1,0,0,0,2,0,2,4,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(138,4,401,40101,161,3,0,0,7,3,0,2,2,1,0,3,2,10,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(139,4,401,40101,162,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(140,4,401,40101,163,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(141,4,401,40101,164,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(142,4,401,40101,165,0,0,0,6,0,0,4,2,0,0,0,0,6,0,0,3,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(143,4,401,40101,166,1,0,0,1,2,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(144,4,401,40101,167,0,0,0,8,5,0,3,0,0,0,0,5,8,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(145,4,401,40101,192,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(146,4,401,40101,194,2,0,0,2,0,1,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(147,4,401,40101,195,0,0,0,3,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(148,4,401,40101,196,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(149,4,401,40101,197,2,0,0,1,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(150,4,401,40101,198,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(151,4,401,40101,199,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(152,4,401,40101,200,2,0,0,5,0,2,2,1,0,0,1,1,6,1,0,1,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(153,4,401,40101,202,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0);"
"INSERT INTO CEM_2020_MALE_VICTIM_WEEKS VALUES(154,4,401,40101,203,0,0,0,6,0,0,1,1,2,0,0,2,5,1,0,2,0,0,0,0,0);"
